datetime,open,high,low,close,tick_volume
2016-11-24 04:00:00,1.243220,1.244060,1.241070,1.241480,240
2016-11-24 08:00:00,1.241520,1.249450,1.240150,1.246340,240
2016-11-24 12:00:00,1.246340,1.248240,1.243000,1.246400,240
2016-11-24 16:00:00,1.246400,1.247480,1.244190,1.245160,240
2016-11-24 20:00:00,1.245160,1.245410,1.244320,1.245150,240
2016-11-25 00:00:00,1.245140,1.245660,1.242860,1.245380,240
2016-11-25 04:00:00,1.245380,1.247330,1.242970,1.243180,240
2016-11-25 08:00:00,1.243150,1.247270,1.241550,1.245360,240
2016-11-25 12:00:00,1.245350,1.246060,1.242410,1.245200,240
2016-11-25 16:00:00,1.245180,1.248090,1.243740,1.247700,240
2016-11-25 20:00:00,1.247650,1.248530,1.245920,1.248430,240
2016-11-26 00:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-26 04:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-26 08:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-26 12:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-26 16:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-26 20:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-27 00:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-27 04:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-27 08:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-27 12:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-27 16:00:00,1.248430,1.248430,1.248430,1.248430,240
2016-11-27 20:00:00,1.248430,1.248430,1.244660,1.247900,240
2016-11-28 00:00:00,1.247870,1.253110,1.246390,1.251080,240
2016-11-28 04:00:00,1.251070,1.251300,1.248630,1.249680,240
2016-11-28 08:00:00,1.249680,1.251580,1.238900,1.240180,240
2016-11-28 12:00:00,1.240180,1.243480,1.238540,1.241200,240
2016-11-28 16:00:00,1.241190,1.243350,1.239840,1.241360,240
2016-11-28 20:00:00,1.241360,1.241950,1.240330,1.240770,240
2016-11-29 00:00:00,1.240770,1.241880,1.238780,1.239480,240
2016-11-29 04:00:00,1.239500,1.241650,1.239250,1.240290,240
2016-11-29 08:00:00,1.240300,1.248940,1.240020,1.247400,240
2016-11-29 12:00:00,1.247430,1.252560,1.245650,1.250510,240
2016-11-29 16:00:00,1.250550,1.251440,1.248690,1.250350,240
2016-11-29 20:00:00,1.250360,1.250490,1.248110,1.248980,240
2016-11-30 00:00:00,1.248980,1.249380,1.246750,1.247950,240
2016-11-30 04:00:00,1.247890,1.248660,1.246690,1.247260,240
2016-11-30 08:00:00,1.247270,1.251540,1.241900,1.245330,240
2016-11-30 12:00:00,1.245330,1.249950,1.242930,1.249740,240
2016-11-30 16:00:00,1.249730,1.251280,1.246110,1.250640,240
2016-11-30 20:00:00,1.250640,1.252300,1.250120,1.251370,240
2016-12-01 00:00:00,1.251340,1.254170,1.250860,1.252420,240
2016-12-01 04:00:00,1.252410,1.255270,1.251720,1.253540,240
2016-12-01 08:00:00,1.253560,1.264940,1.250680,1.262210,240
2016-12-01 12:00:00,1.262210,1.269560,1.259810,1.262160,240
2016-12-01 16:00:00,1.262120,1.262900,1.256000,1.257930,240
2016-12-01 20:00:00,1.257890,1.259900,1.257320,1.258790,240
2016-12-02 00:00:00,1.258790,1.261300,1.256990,1.261090,240
2016-12-02 04:00:00,1.261100,1.264860,1.260420,1.262430,240
2016-12-02 08:00:00,1.262400,1.263150,1.259240,1.261940,240
2016-12-02 12:00:00,1.261920,1.267770,1.261430,1.265740,240
2016-12-02 16:00:00,1.265760,1.271480,1.265730,1.270600,240
2016-12-02 20:00:00,1.270660,1.273670,1.270390,1.272650,240
2016-12-03 00:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-03 04:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-03 08:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-03 12:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-03 16:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-03 20:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-04 00:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-04 04:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-04 08:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-04 12:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-04 16:00:00,1.272650,1.272650,1.272650,1.272650,240
2016-12-04 20:00:00,1.272650,1.272650,1.262540,1.266750,240
2016-12-05 00:00:00,1.266750,1.273700,1.265540,1.269300,240
2016-12-05 04:00:00,1.269300,1.270900,1.267960,1.269560,240
2016-12-05 08:00:00,1.269560,1.274390,1.269070,1.273180,240
2016-12-05 12:00:00,1.273170,1.273640,1.270080,1.270550,240
2016-12-05 16:00:00,1.270550,1.274490,1.269700,1.272330,240
2016-12-05 20:00:00,1.272370,1.273290,1.271130,1.272630,240
2016-12-06 00:00:00,1.272580,1.274900,1.271690,1.274190,240
2016-12-06 04:00:00,1.274190,1.276180,1.273680,1.275460,240
2016-12-06 08:00:00,1.275460,1.277440,1.274070,1.275290,240
2016-12-06 12:00:00,1.275290,1.276920,1.270660,1.271120,240
2016-12-06 16:00:00,1.271120,1.272220,1.265620,1.267910,240
2016-12-06 20:00:00,1.267890,1.268280,1.266660,1.267090,240
2016-12-07 00:00:00,1.267070,1.267260,1.264990,1.265700,240
2016-12-07 04:00:00,1.265720,1.266550,1.262220,1.263260,240
2016-12-07 08:00:00,1.263250,1.264240,1.257790,1.259490,240
2016-12-07 12:00:00,1.259480,1.262330,1.256980,1.260830,240
2016-12-07 16:00:00,1.260870,1.262320,1.258570,1.262170,240
2016-12-07 20:00:00,1.262150,1.263110,1.261510,1.262720,240
2016-12-08 00:00:00,1.262730,1.266390,1.262570,1.264760,240
2016-12-08 04:00:00,1.264770,1.265620,1.263170,1.264050,240
2016-12-08 08:00:00,1.264100,1.270440,1.261640,1.267730,240
2016-12-08 12:00:00,1.267740,1.269170,1.254920,1.255420,240
2016-12-08 16:00:00,1.255440,1.258950,1.255160,1.258750,240
2016-12-08 20:00:00,1.258760,1.259430,1.256940,1.258340,240
2016-12-09 00:00:00,1.258360,1.259390,1.257020,1.258340,240
2016-12-09 04:00:00,1.258360,1.259540,1.255440,1.256170,240
2016-12-09 08:00:00,1.256200,1.262040,1.256050,1.259880,240
2016-12-09 12:00:00,1.259880,1.260560,1.256230,1.256300,240
2016-12-09 16:00:00,1.256330,1.259080,1.255220,1.256730,240
2016-12-09 20:00:00,1.256730,1.258640,1.256460,1.256460,240
2016-12-10 00:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-10 04:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-10 08:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-10 12:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-10 16:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-10 20:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-11 00:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-11 04:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-11 08:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-11 12:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-11 16:00:00,1.256460,1.256460,1.256460,1.256460,240
2016-12-11 20:00:00,1.256460,1.259890,1.256460,1.259340,240
2016-12-12 00:00:00,1.259340,1.259530,1.257910,1.258620,240
2016-12-12 04:00:00,1.258640,1.261000,1.257770,1.259740,240
2016-12-12 08:00:00,1.259710,1.263830,1.256680,1.263250,240
2016-12-12 12:00:00,1.263230,1.267110,1.262020,1.266850,240
2016-12-12 16:00:00,1.266890,1.269920,1.265400,1.267030,240
2016-12-12 20:00:00,1.267060,1.268460,1.266600,1.267570,240
2016-12-13 00:00:00,1.267560,1.268020,1.266960,1.267740,240
2016-12-13 04:00:00,1.267740,1.267970,1.266040,1.267430,240
2016-12-13 08:00:00,1.267490,1.272360,1.266940,1.270620,240
2016-12-13 12:00:00,1.270600,1.272770,1.265940,1.268390,240
2016-12-13 16:00:00,1.268380,1.269610,1.266130,1.266270,240
2016-12-13 20:00:00,1.266290,1.267140,1.265320,1.266020,240
2016-12-14 00:00:00,1.266010,1.266430,1.264050,1.265550,240
2016-12-14 04:00:00,1.265550,1.267600,1.265060,1.266670,240
2016-12-14 08:00:00,1.266680,1.268390,1.263550,1.264990,240
2016-12-14 12:00:00,1.264970,1.271520,1.264480,1.270080,240
2016-12-14 16:00:00,1.270090,1.272280,1.259000,1.259980,240
2016-12-14 20:00:00,1.259960,1.260510,1.251390,1.253500,240
2016-12-15 00:00:00,1.253500,1.255670,1.251360,1.254440,240
2016-12-15 04:00:00,1.254490,1.256760,1.252330,1.254390,240
2016-12-15 08:00:00,1.254270,1.255410,1.247880,1.248320,240
2016-12-15 12:00:00,1.248300,1.249820,1.240010,1.240820,240
2016-12-15 16:00:00,1.240830,1.245520,1.237600,1.243780,240
2016-12-15 20:00:00,1.243770,1.243820,1.240980,1.242100,240
2016-12-16 00:00:00,1.242100,1.242140,1.238260,1.240960,240
2016-12-16 04:00:00,1.240960,1.244900,1.240780,1.244220,240
2016-12-16 08:00:00,1.244200,1.245360,1.240990,1.242520,240
2016-12-16 12:00:00,1.242520,1.246390,1.240310,1.243370,240
2016-12-16 16:00:00,1.243360,1.250980,1.242420,1.247140,240
2016-12-16 20:00:00,1.247140,1.248720,1.247040,1.248560,240
2016-12-17 00:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-17 04:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-17 08:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-17 12:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-17 16:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-17 20:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-18 00:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-18 04:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-18 08:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-18 12:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-18 16:00:00,1.248560,1.248560,1.248560,1.248560,240
2016-12-18 20:00:00,1.248560,1.249630,1.247370,1.248900,240
2016-12-19 00:00:00,1.248900,1.250220,1.247770,1.248020,240
2016-12-19 04:00:00,1.248040,1.249490,1.246660,1.248610,240
2016-12-19 08:00:00,1.248610,1.249910,1.241070,1.241070,240
2016-12-19 12:00:00,1.241090,1.242240,1.235510,1.239180,240
2016-12-19 16:00:00,1.239210,1.242670,1.238700,1.240110,240
2016-12-19 20:00:00,1.240120,1.240930,1.238560,1.238680,240
2016-12-20 00:00:00,1.238680,1.240840,1.237480,1.240640,240
2016-12-20 04:00:00,1.240640,1.240710,1.237250,1.237650,240
2016-12-20 08:00:00,1.237680,1.238810,1.233370,1.234790,240
2016-12-20 12:00:00,1.234810,1.235610,1.231260,1.235300,240
2016-12-20 16:00:00,1.235300,1.236830,1.233740,1.236500,240
2016-12-20 20:00:00,1.236500,1.237240,1.235920,1.236370,240
2016-12-21 00:00:00,1.236370,1.238280,1.234910,1.237930,240
2016-12-21 04:00:00,1.237950,1.238260,1.235840,1.236270,240
2016-12-21 08:00:00,1.236270,1.236850,1.232370,1.236490,240
2016-12-21 12:00:00,1.236510,1.239050,1.236170,1.237490,240
2016-12-21 16:00:00,1.237580,1.237760,1.233560,1.234900,240
2016-12-21 20:00:00,1.234890,1.236090,1.234600,1.235210,240
2016-12-22 00:00:00,1.235220,1.237790,1.235070,1.236690,240
2016-12-22 04:00:00,1.236690,1.237030,1.235080,1.236220,240
2016-12-22 08:00:00,1.236250,1.236410,1.232760,1.233560,240
2016-12-22 12:00:00,1.233570,1.235330,1.229070,1.229660,240
2016-12-22 16:00:00,1.229700,1.231070,1.228460,1.228540,240
2016-12-22 20:00:00,1.228530,1.229160,1.227650,1.228370,240
2016-12-23 00:00:00,1.228350,1.228470,1.227020,1.227790,240
2016-12-23 04:00:00,1.227790,1.229860,1.227330,1.228100,240
2016-12-23 08:00:00,1.228100,1.228910,1.224550,1.225540,240
2016-12-23 12:00:00,1.225540,1.226750,1.222840,1.225750,240
2016-12-23 16:00:00,1.225740,1.227940,1.224400,1.227750,240
2016-12-23 20:00:00,1.227750,1.229240,1.226510,1.228710,240
2016-12-24 00:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-24 04:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-24 08:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-24 12:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-24 16:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-24 20:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-25 00:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-25 04:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-25 08:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-25 12:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-25 16:00:00,1.228710,1.228710,1.228710,1.228710,240
2016-12-25 20:00:00,1.228710,1.229280,1.225340,1.228780,240
2016-12-26 00:00:00,1.228700,1.229300,1.227720,1.228270,240
2016-12-26 04:00:00,1.228270,1.228610,1.226410,1.228090,240
2016-12-26 08:00:00,1.228090,1.229660,1.226770,1.226890,240
2016-12-26 12:00:00,1.226890,1.230320,1.226890,1.228800,240
2016-12-26 16:00:00,1.228800,1.228800,1.226890,1.228070,240
2016-12-26 20:00:00,1.228080,1.228640,1.225750,1.227420,240
2016-12-27 00:00:00,1.227420,1.228680,1.226360,1.226530,240
2016-12-27 04:00:00,1.226540,1.228300,1.226190,1.227740,240
2016-12-27 08:00:00,1.227740,1.228290,1.225060,1.225250,240
2016-12-27 12:00:00,1.225250,1.226700,1.224060,1.225250,240
2016-12-27 16:00:00,1.225320,1.228200,1.224950,1.227280,240
2016-12-27 20:00:00,1.227240,1.227690,1.226230,1.227400,240
2016-12-28 00:00:00,1.227400,1.229400,1.227270,1.228840,240
2016-12-28 04:00:00,1.228840,1.229700,1.227560,1.228280,240
2016-12-28 08:00:00,1.228270,1.228360,1.222250,1.223150,240
2016-12-28 12:00:00,1.223170,1.224090,1.220060,1.222680,240
2016-12-28 16:00:00,1.222690,1.224000,1.220620,1.221920,240
2016-12-28 20:00:00,1.221950,1.224400,1.220910,1.221940,240
2016-12-29 00:00:00,1.221950,1.225330,1.221950,1.224620,240
2016-12-29 04:00:00,1.224620,1.226720,1.224270,1.225890,240
2016-12-29 08:00:00,1.225870,1.227430,1.225110,1.225450,240
2016-12-29 12:00:00,1.225450,1.226120,1.222030,1.222570,240
2016-12-29 16:00:00,1.222550,1.225630,1.222160,1.225260,240
2016-12-29 20:00:00,1.225270,1.230880,1.224550,1.228340,240
2016-12-30 00:00:00,1.228340,1.230270,1.227300,1.228400,240
2016-12-30 04:00:00,1.228400,1.228830,1.226960,1.227180,240
2016-12-30 08:00:00,1.227170,1.231690,1.227170,1.230220,240
2016-12-30 12:00:00,1.230250,1.238770,1.229810,1.236140,240
2016-12-30 16:00:00,1.236130,1.236370,1.230660,1.232440,240
2016-12-30 20:00:00,1.232440,1.234360,1.231390,1.233990,240
2016-12-31 00:00:00,1.233990,1.233990,1.233990,1.233990,240
2016-12-31 04:00:00,1.233990,1.233990,1.233990,1.233990,240
2016-12-31 08:00:00,1.233990,1.233990,1.233990,1.233990,240
2016-12-31 12:00:00,1.233990,1.233990,1.233990,1.233990,240
2016-12-31 16:00:00,1.233990,1.233990,1.233990,1.233990,240
2016-12-31 20:00:00,1.233990,1.233990,1.233990,1.233990,240
2017-01-01 00:00:00,1.233990,1.233990,1.233990,1.233990,240
2017-01-01 04:00:00,1.233990,1.233990,1.233990,1.233990,240
2017-01-01 08:00:00,1.233990,1.233990,1.233990,1.233990,240
2017-01-01 12:00:00,1.233990,1.233990,1.233990,1.233990,240
2017-01-01 16:00:00,1.233990,1.233990,1.233990,1.233990,240
2017-01-01 20:00:00,1.233990,1.234300,1.231550,1.234260,240
2017-01-02 00:00:00,1.234270,1.235470,1.234260,1.234510,240
2017-01-02 04:00:00,1.234500,1.234760,1.233790,1.234350,240
2017-01-02 08:00:00,1.234340,1.234380,1.228980,1.229840,240
2017-01-02 12:00:00,1.229890,1.230250,1.228260,1.229110,240
2017-01-02 16:00:00,1.229160,1.229700,1.227920,1.228540,240
2017-01-02 20:00:00,1.228570,1.229270,1.227170,1.228040,240
2017-01-03 00:00:00,1.228030,1.230330,1.227790,1.230330,240
2017-01-03 04:00:00,1.230330,1.230670,1.227950,1.228650,240
2017-01-03 08:00:00,1.228690,1.230190,1.224690,1.229090,240
2017-01-03 12:00:00,1.229090,1.229640,1.219940,1.223860,240
2017-01-03 16:00:00,1.223910,1.227290,1.222940,1.223590,240
2017-01-03 20:00:00,1.223550,1.224650,1.222900,1.224360,240
2017-01-04 00:00:00,1.224350,1.224370,1.222100,1.224060,240
2017-01-04 04:00:00,1.224060,1.227870,1.223970,1.226600,240
2017-01-04 08:00:00,1.226640,1.228710,1.225050,1.228300,240
2017-01-04 12:00:00,1.228280,1.229810,1.226820,1.229450,240
2017-01-04 16:00:00,1.229480,1.235240,1.229060,1.231420,240
2017-01-04 20:00:00,1.231430,1.232930,1.230490,1.232420,240
2017-01-05 00:00:00,1.232410,1.234860,1.231710,1.232170,240
2017-01-05 04:00:00,1.232170,1.236290,1.231540,1.231630,240
2017-01-05 08:00:00,1.231630,1.232440,1.226990,1.230260,240
2017-01-05 12:00:00,1.230260,1.242490,1.227690,1.242480,240
2017-01-05 16:00:00,1.242430,1.243200,1.240130,1.240970,240
2017-01-05 20:00:00,1.241000,1.243070,1.240640,1.242080,240
2017-01-06 00:00:00,1.242090,1.242340,1.238090,1.238960,240
2017-01-06 04:00:00,1.238940,1.239200,1.237300,1.237790,240
2017-01-06 08:00:00,1.237790,1.239490,1.235770,1.236620,240
2017-01-06 12:00:00,1.236600,1.238660,1.230180,1.231820,240
2017-01-06 16:00:00,1.231820,1.232750,1.226100,1.227700,240
2017-01-06 20:00:00,1.227760,1.228930,1.226860,1.227980,240
2017-01-07 00:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-07 04:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-07 08:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-07 12:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-07 16:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-07 20:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-08 00:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-08 04:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-08 08:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-08 12:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-08 16:00:00,1.227980,1.227980,1.227980,1.227980,240
2017-01-08 20:00:00,1.227980,1.227980,1.224870,1.225710,240
2017-01-09 00:00:00,1.225750,1.227070,1.224230,1.224510,240
2017-01-09 04:00:00,1.224510,1.224610,1.216430,1.218240,240
2017-01-09 08:00:00,1.218240,1.219160,1.212390,1.216610,240
2017-01-09 12:00:00,1.216610,1.217450,1.212520,1.214530,240
2017-01-09 16:00:00,1.214530,1.217870,1.214530,1.216290,240
2017-01-09 20:00:00,1.216290,1.217380,1.215380,1.216990,240
2017-01-10 00:00:00,1.217000,1.217990,1.213560,1.216820,240
2017-01-10 04:00:00,1.216800,1.217120,1.212840,1.214710,240
2017-01-10 08:00:00,1.214720,1.216070,1.210690,1.214250,240
2017-01-10 12:00:00,1.214250,1.218430,1.213410,1.218280,240
2017-01-10 16:00:00,1.218300,1.218980,1.214890,1.216480,240
2017-01-10 20:00:00,1.216460,1.218040,1.215890,1.217390,240
2017-01-11 00:00:00,1.217390,1.219790,1.216420,1.216840,240
2017-01-11 04:00:00,1.216840,1.217360,1.214850,1.216130,240
2017-01-11 08:00:00,1.216120,1.217050,1.209570,1.212840,240
2017-01-11 12:00:00,1.212780,1.213070,1.203800,1.207060,240
2017-01-11 16:00:00,1.207080,1.227200,1.205920,1.220760,240
2017-01-11 20:00:00,1.220770,1.222020,1.218990,1.220870,240
2017-01-12 00:00:00,1.220870,1.221420,1.216830,1.220890,240
2017-01-12 04:00:00,1.220890,1.226440,1.219960,1.225990,240
2017-01-12 08:00:00,1.226000,1.231680,1.224890,1.227890,240
2017-01-12 12:00:00,1.227950,1.230440,1.220200,1.221730,240
2017-01-12 16:00:00,1.221710,1.223530,1.215280,1.216380,240
2017-01-12 20:00:00,1.216370,1.217640,1.215220,1.216460,240
2017-01-13 00:00:00,1.216520,1.217340,1.213930,1.215740,240
2017-01-13 04:00:00,1.215740,1.217590,1.214940,1.216750,240
2017-01-13 08:00:00,1.216770,1.223270,1.216210,1.218470,240
2017-01-13 12:00:00,1.218480,1.219160,1.212110,1.218290,240
2017-01-13 16:00:00,1.218300,1.222460,1.217140,1.218730,240
2017-01-13 20:00:00,1.218710,1.220090,1.217500,1.217500,240
2017-01-14 00:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-14 04:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-14 08:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-14 12:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-14 16:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-14 20:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-15 00:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-15 04:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-15 08:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-15 12:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-15 16:00:00,1.217500,1.217500,1.217500,1.217500,240
2017-01-15 20:00:00,1.217500,1.217500,1.199250,1.203710,240
2017-01-16 00:00:00,1.203740,1.205450,1.201500,1.202830,240
2017-01-16 04:00:00,1.202830,1.204940,1.198700,1.204180,240
2017-01-16 08:00:00,1.204180,1.208440,1.201860,1.205890,240
2017-01-16 12:00:00,1.205890,1.208510,1.203980,1.206420,240
2017-01-16 16:00:00,1.206420,1.207160,1.203930,1.204490,240
2017-01-16 20:00:00,1.204550,1.205280,1.201680,1.203930,240
2017-01-17 00:00:00,1.203930,1.207800,1.203840,1.207100,240
2017-01-17 04:00:00,1.207130,1.213550,1.206720,1.211980,240
2017-01-17 08:00:00,1.212010,1.223480,1.211340,1.221100,240
2017-01-17 12:00:00,1.221100,1.239720,1.221100,1.238530,240
2017-01-17 16:00:00,1.238540,1.241480,1.236790,1.239470,240
2017-01-17 20:00:00,1.239490,1.241500,1.238660,1.238750,240
2017-01-18 00:00:00,1.238730,1.240150,1.232950,1.234340,240
2017-01-18 04:00:00,1.234330,1.235290,1.232110,1.232650,240
2017-01-18 08:00:00,1.232650,1.234190,1.227270,1.228120,240
2017-01-18 12:00:00,1.228160,1.234830,1.226670,1.234540,240
2017-01-18 16:00:00,1.234530,1.234630,1.227510,1.228970,240
2017-01-18 20:00:00,1.229050,1.229110,1.225240,1.225960,240
2017-01-19 00:00:00,1.225980,1.228990,1.225260,1.227770,240
2017-01-19 04:00:00,1.227780,1.228890,1.225750,1.228050,240
2017-01-19 08:00:00,1.228050,1.234080,1.228000,1.232490,240
2017-01-19 12:00:00,1.232490,1.233850,1.227710,1.230320,240
2017-01-19 16:00:00,1.230340,1.233760,1.228370,1.233680,240
2017-01-19 20:00:00,1.233740,1.234260,1.232550,1.233720,240
2017-01-20 00:00:00,1.233720,1.237180,1.232900,1.236580,240
2017-01-20 04:00:00,1.236580,1.236610,1.233130,1.233130,240
2017-01-20 08:00:00,1.233130,1.235810,1.226050,1.229420,240
2017-01-20 12:00:00,1.229400,1.233100,1.226920,1.232200,240
2017-01-20 16:00:00,1.232220,1.238020,1.231900,1.237720,240
2017-01-20 20:00:00,1.237740,1.237790,1.235160,1.237410,240
2017-01-21 00:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-21 04:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-21 08:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-21 12:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-21 16:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-21 20:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-22 00:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-22 04:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-22 08:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-22 12:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-22 16:00:00,1.237410,1.237410,1.237410,1.237410,240
2017-01-22 20:00:00,1.237410,1.238690,1.237040,1.238490,240
2017-01-23 00:00:00,1.238470,1.244460,1.238090,1.242620,240
2017-01-23 04:00:00,1.242620,1.247150,1.240610,1.245690,240
2017-01-23 08:00:00,1.245740,1.246930,1.242430,1.243420,240
2017-01-23 12:00:00,1.243420,1.249550,1.242910,1.249430,240
2017-01-23 16:00:00,1.249420,1.250250,1.246520,1.250150,240
2017-01-23 20:00:00,1.250150,1.254430,1.249950,1.251500,240
2017-01-24 00:00:00,1.251490,1.254360,1.251090,1.252110,240
2017-01-24 04:00:00,1.252100,1.252630,1.246340,1.246890,240
2017-01-24 08:00:00,1.246880,1.253310,1.243320,1.245570,240
2017-01-24 12:00:00,1.245570,1.252040,1.241850,1.251240,240
2017-01-24 16:00:00,1.251240,1.254250,1.249780,1.250260,240
2017-01-24 20:00:00,1.250300,1.253470,1.249900,1.253170,240
2017-01-25 00:00:00,1.253170,1.254140,1.251950,1.253040,240
2017-01-25 04:00:00,1.253020,1.253080,1.249080,1.249490,240
2017-01-25 08:00:00,1.249500,1.259760,1.249400,1.258090,240
2017-01-25 12:00:00,1.258100,1.261660,1.254980,1.260400,240
2017-01-25 16:00:00,1.260400,1.262770,1.259270,1.262490,240
2017-01-25 20:00:00,1.262460,1.263830,1.261890,1.263370,240
2017-01-26 00:00:00,1.263380,1.264750,1.263040,1.264700,240
2017-01-26 04:00:00,1.264700,1.266250,1.262440,1.262890,240
2017-01-26 08:00:00,1.262880,1.267310,1.259100,1.259380,240
2017-01-26 12:00:00,1.259420,1.259640,1.255640,1.258820,240
2017-01-26 16:00:00,1.258900,1.261160,1.256330,1.260670,240
2017-01-26 20:00:00,1.260720,1.260720,1.257680,1.259520,240
2017-01-27 00:00:00,1.259470,1.260520,1.256650,1.257310,240
2017-01-27 04:00:00,1.257300,1.257390,1.253090,1.255600,240
2017-01-27 08:00:00,1.255620,1.257420,1.251730,1.253330,240
2017-01-27 12:00:00,1.253330,1.258300,1.252920,1.255240,240
2017-01-27 16:00:00,1.255270,1.255950,1.252300,1.255950,240
2017-01-27 20:00:00,1.255940,1.256160,1.254010,1.254470,240
2017-01-28 00:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-28 04:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-28 08:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-28 12:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-28 16:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-28 20:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-29 00:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-29 04:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-29 08:00:00,1.254470,1.254470,1.254470,1.254470,240
2017-01-29 12:00:00,1.254470,1.254470,1.254470,1.254470,240
