datetime,open,high,low,close,tick_volume
2025-02-08 12:00:00,1.032600,1.032600,1.032600,1.032600,240
2025-02-08 16:00:00,1.032600,1.032600,1.032600,1.032600,240
2025-02-08 20:00:00,1.032600,1.032600,1.032600,1.032600,240
2025-02-09 00:00:00,1.032600,1.032600,1.032600,1.032600,240
2025-02-09 04:00:00,1.032600,1.032600,1.032600,1.032600,240
2025-02-09 08:00:00,1.032600,1.032600,1.032600,1.032600,240
2025-02-09 12:00:00,1.032600,1.032600,1.032600,1.032600,240
2025-02-09 16:00:00,1.032600,1.032600,1.032600,1.032600,240
2025-02-09 20:00:00,1.032600,1.032600,1.028390,1.030950,240
2025-02-10 00:00:00,1.030960,1.031830,1.029850,1.031140,240
2025-02-10 04:00:00,1.031140,1.032530,1.030980,1.031280,240
2025-02-10 08:00:00,1.031290,1.033630,1.030640,1.032050,240
2025-02-10 12:00:00,1.032050,1.032620,1.030410,1.031500,240
2025-02-10 16:00:00,1.031500,1.031810,1.030430,1.030660,240
2025-02-10 20:00:00,1.030670,1.030890,1.029820,1.030050,240
2025-02-11 00:00:00,1.030060,1.030650,1.029190,1.029810,240
2025-02-11 04:00:00,1.029790,1.031030,1.029740,1.030300,240
2025-02-11 08:00:00,1.030300,1.032510,1.029980,1.032180,240
2025-02-11 12:00:00,1.032160,1.034320,1.031640,1.033980,240
2025-02-11 16:00:00,1.033970,1.038130,1.033880,1.035780,240
2025-02-11 20:00:00,1.035800,1.036740,1.035740,1.036300,240
2025-02-12 00:00:00,1.036380,1.036770,1.035370,1.036210,240
2025-02-12 04:00:00,1.036190,1.037910,1.035470,1.037570,240
2025-02-12 08:00:00,1.037580,1.038560,1.036460,1.037500,240
2025-02-12 12:00:00,1.037500,1.038250,1.031680,1.037430,240
2025-02-12 16:00:00,1.037430,1.042980,1.035010,1.039100,240
2025-02-12 20:00:00,1.039080,1.039730,1.038040,1.039200,240
2025-02-13 00:00:00,1.039200,1.042170,1.038710,1.041890,240
2025-02-13 04:00:00,1.041890,1.043980,1.041860,1.042530,240
2025-02-13 08:00:00,1.042560,1.042890,1.039240,1.040290,240
2025-02-13 12:00:00,1.040290,1.043800,1.037560,1.043320,240
2025-02-13 16:00:00,1.043320,1.044510,1.037270,1.043700,240
2025-02-13 20:00:00,1.043700,1.046850,1.043530,1.046140,240
2025-02-14 00:00:00,1.046140,1.046680,1.045360,1.045860,240
2025-02-14 04:00:00,1.045870,1.047200,1.044700,1.046450,240
2025-02-14 08:00:00,1.046450,1.048750,1.046280,1.046740,240
2025-02-14 12:00:00,1.046740,1.051400,1.045670,1.050830,240
2025-02-14 16:00:00,1.050810,1.051000,1.049400,1.049840,240
2025-02-14 20:00:00,1.049810,1.049810,1.048820,1.049130,240
2025-02-15 00:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-15 04:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-15 08:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-15 12:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-15 16:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-15 20:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-16 00:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-16 04:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-16 08:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-16 12:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-16 16:00:00,1.049130,1.049130,1.049130,1.049130,240
2025-02-16 20:00:00,1.049130,1.049380,1.048470,1.048830,240
2025-02-17 00:00:00,1.048860,1.050620,1.048530,1.049450,240
2025-02-17 04:00:00,1.049440,1.049810,1.048030,1.048240,240
2025-02-17 08:00:00,1.048250,1.048910,1.047080,1.048180,240
2025-02-17 12:00:00,1.048190,1.048480,1.046670,1.047960,240
2025-02-17 16:00:00,1.047960,1.048470,1.047670,1.048150,240
2025-02-17 20:00:00,1.048150,1.048560,1.046980,1.048480,240
2025-02-18 00:00:00,1.048470,1.048620,1.046190,1.046300,240
2025-02-18 04:00:00,1.046280,1.046910,1.045210,1.046350,240
2025-02-18 08:00:00,1.046340,1.046910,1.045470,1.046260,240
2025-02-18 12:00:00,1.046280,1.046690,1.044140,1.046620,240
2025-02-18 16:00:00,1.046620,1.046920,1.043500,1.044510,240
2025-02-18 20:00:00,1.044490,1.045170,1.044100,1.044790,240
2025-02-19 00:00:00,1.044800,1.045210,1.044090,1.045100,240
2025-02-19 04:00:00,1.045100,1.046130,1.044800,1.045110,240
2025-02-19 08:00:00,1.045140,1.045600,1.041880,1.042440,240
2025-02-19 12:00:00,1.042430,1.044120,1.042150,1.042400,240
2025-02-19 16:00:00,1.042390,1.043240,1.040090,1.042560,240
2025-02-19 20:00:00,1.042550,1.042640,1.041630,1.042060,240
2025-02-20 00:00:00,1.042050,1.043750,1.041850,1.043110,240
2025-02-20 04:00:00,1.043090,1.043430,1.042330,1.043130,240
2025-02-20 08:00:00,1.043130,1.044610,1.042840,1.043830,240
2025-02-20 12:00:00,1.043840,1.047520,1.043310,1.047390,240
2025-02-20 16:00:00,1.047360,1.050310,1.046400,1.050140,240
2025-02-20 20:00:00,1.050150,1.050540,1.049510,1.050010,240
2025-02-21 00:00:00,1.049990,1.050450,1.048430,1.050230,240
2025-02-21 04:00:00,1.050230,1.050470,1.048760,1.049190,240
2025-02-21 08:00:00,1.049200,1.049390,1.046290,1.046900,240
2025-02-21 12:00:00,1.046900,1.049230,1.045250,1.045390,240
2025-02-21 16:00:00,1.045380,1.046780,1.044920,1.046200,240
2025-02-21 20:00:00,1.046190,1.046430,1.045500,1.045700,240
2025-02-22 00:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-22 04:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-22 08:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-22 12:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-22 16:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-22 20:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-23 00:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-23 04:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-23 08:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-23 12:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-23 16:00:00,1.045700,1.045700,1.045700,1.045700,240
2025-02-23 20:00:00,1.045700,1.048460,1.045700,1.047360,240
2025-02-24 00:00:00,1.047380,1.052820,1.047160,1.051920,240
2025-02-24 04:00:00,1.051940,1.052060,1.048650,1.049090,240
2025-02-24 08:00:00,1.049120,1.049250,1.046370,1.046830,240
2025-02-24 12:00:00,1.046830,1.047530,1.045270,1.046890,240
2025-02-24 16:00:00,1.046880,1.048560,1.046550,1.047490,240
2025-02-24 20:00:00,1.047500,1.047920,1.046020,1.046110,240
2025-02-25 00:00:00,1.046110,1.047610,1.045960,1.047300,240
2025-02-25 04:00:00,1.047310,1.047990,1.046330,1.046400,240
2025-02-25 08:00:00,1.046420,1.048960,1.045600,1.048910,240
2025-02-25 12:00:00,1.048930,1.051910,1.048820,1.049840,240
2025-02-25 16:00:00,1.049830,1.051790,1.048370,1.051040,240
2025-02-25 20:00:00,1.051030,1.052270,1.050900,1.052040,240
2025-02-26 00:00:00,1.052050,1.052500,1.050110,1.050430,240
2025-02-26 04:00:00,1.050430,1.050540,1.048680,1.049380,240
2025-02-26 08:00:00,1.049380,1.051130,1.048650,1.049140,240
2025-02-26 12:00:00,1.049140,1.050900,1.047470,1.050580,240
2025-02-26 16:00:00,1.050610,1.052870,1.048190,1.049080,240
2025-02-26 20:00:00,1.049080,1.049220,1.047820,1.048760,240
2025-02-27 00:00:00,1.048770,1.048780,1.046470,1.046560,240
2025-02-27 04:00:00,1.046560,1.048000,1.045890,1.047500,240
2025-02-27 08:00:00,1.047520,1.048710,1.047020,1.047570,240
2025-02-27 12:00:00,1.047560,1.048930,1.040930,1.041480,240
2025-02-27 16:00:00,1.041490,1.041790,1.040010,1.040420,240
2025-02-27 20:00:00,1.040430,1.040820,1.038820,1.039360,240
2025-02-28 00:00:00,1.039360,1.040420,1.038020,1.038820,240
2025-02-28 04:00:00,1.038820,1.040050,1.038250,1.039590,240
2025-02-28 08:00:00,1.039590,1.040780,1.039220,1.039860,240
2025-02-28 12:00:00,1.039850,1.041980,1.039320,1.039980,240
2025-02-28 16:00:00,1.039980,1.041140,1.035970,1.036770,240
2025-02-28 20:00:00,1.036760,1.037690,1.036200,1.037470,240
2025-03-01 00:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-01 04:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-01 08:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-01 12:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-01 16:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-01 20:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-02 00:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-02 04:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-02 08:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-02 12:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-02 16:00:00,1.037470,1.037470,1.037470,1.037470,240
2025-03-02 20:00:00,1.037470,1.042080,1.037470,1.041190,240
2025-03-03 00:00:00,1.041190,1.042310,1.040210,1.041680,240
2025-03-03 04:00:00,1.041670,1.042030,1.040180,1.040540,240
2025-03-03 08:00:00,1.040530,1.045790,1.038830,1.045240,240
2025-03-03 12:00:00,1.045250,1.050360,1.045250,1.048450,240
2025-03-03 16:00:00,1.048440,1.050320,1.047210,1.047280,240
2025-03-03 20:00:00,1.047270,1.049250,1.046650,1.048510,240
2025-03-04 00:00:00,1.048510,1.049590,1.047470,1.047710,240
2025-03-04 04:00:00,1.047700,1.050030,1.047080,1.049270,240
2025-03-04 08:00:00,1.049280,1.054430,1.048610,1.054390,240
2025-03-04 12:00:00,1.054400,1.055960,1.049620,1.052630,240
2025-03-04 16:00:00,1.052600,1.060190,1.051510,1.060060,240
2025-03-04 20:00:00,1.060050,1.063690,1.060040,1.062300,240
2025-03-05 00:00:00,1.062300,1.062740,1.060180,1.061800,240
2025-03-05 04:00:00,1.061810,1.067630,1.061520,1.067450,240
2025-03-05 08:00:00,1.067430,1.072200,1.065850,1.067870,240
2025-03-05 12:00:00,1.067870,1.077690,1.067840,1.076490,240
2025-03-05 16:00:00,1.076510,1.079070,1.076100,1.079000,240
2025-03-05 20:00:00,1.079000,1.079650,1.078530,1.079410,240
2025-03-06 00:00:00,1.079420,1.082000,1.078710,1.078930,240
2025-03-06 04:00:00,1.078940,1.082210,1.078400,1.079890,240
2025-03-06 08:00:00,1.079890,1.081670,1.078020,1.079900,240
2025-03-06 12:00:00,1.079900,1.085340,1.078800,1.081700,240
2025-03-06 16:00:00,1.081720,1.083810,1.076550,1.080140,240
2025-03-06 20:00:00,1.080130,1.080320,1.077480,1.078710,240
2025-03-07 00:00:00,1.078720,1.081460,1.078100,1.080570,240
2025-03-07 04:00:00,1.080550,1.084060,1.080270,1.082950,240
2025-03-07 08:00:00,1.082980,1.087140,1.082590,1.084920,240
2025-03-07 12:00:00,1.084910,1.088840,1.083520,1.086990,240
2025-03-07 16:00:00,1.086990,1.087250,1.082540,1.084250,240
2025-03-07 20:00:00,1.084240,1.085110,1.082920,1.082920,240
2025-03-08 00:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-08 04:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-08 08:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-08 12:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-08 16:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-08 20:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-09 00:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-09 04:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-09 08:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-09 12:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-09 16:00:00,1.082920,1.082920,1.082920,1.082920,240
2025-03-09 20:00:00,1.082920,1.086530,1.082690,1.086000,240
2025-03-10 00:00:00,1.086020,1.087110,1.083010,1.083140,240
2025-03-10 04:00:00,1.083130,1.084460,1.081070,1.082240,240
2025-03-10 08:00:00,1.082270,1.087440,1.080510,1.085050,240
2025-03-10 12:00:00,1.085050,1.085990,1.082060,1.083690,240
2025-03-10 16:00:00,1.083680,1.084560,1.081750,1.083150,240
2025-03-10 20:00:00,1.083160,1.084320,1.082540,1.083900,240
2025-03-11 00:00:00,1.083900,1.086040,1.083890,1.085420,240
2025-03-11 04:00:00,1.085400,1.090140,1.083540,1.089060,240
2025-03-11 08:00:00,1.089060,1.092070,1.088100,1.090440,240
2025-03-11 12:00:00,1.090440,1.093060,1.089490,1.092700,240
2025-03-11 16:00:00,1.092690,1.094710,1.091770,1.091960,240
2025-03-11 20:00:00,1.091990,1.092090,1.090680,1.091360,240
2025-03-12 00:00:00,1.091370,1.091570,1.089590,1.089700,240
2025-03-12 04:00:00,1.089700,1.090860,1.088720,1.090130,240
2025-03-12 08:00:00,1.090120,1.092630,1.089750,1.090070,240
2025-03-12 12:00:00,1.090070,1.093140,1.087550,1.092410,240
2025-03-12 16:00:00,1.092420,1.092770,1.087950,1.089000,240
2025-03-12 20:00:00,1.089010,1.089340,1.088310,1.088520,240
2025-03-13 00:00:00,1.088520,1.089700,1.088230,1.088490,240
2025-03-13 04:00:00,1.088480,1.089330,1.085960,1.086520,240
2025-03-13 08:00:00,1.086540,1.088520,1.084510,1.085600,240
2025-03-13 12:00:00,1.085590,1.087730,1.082220,1.085850,240
2025-03-13 16:00:00,1.085840,1.087810,1.084750,1.084820,240
2025-03-13 20:00:00,1.084820,1.085560,1.084400,1.085480,240
2025-03-14 00:00:00,1.085430,1.085830,1.083410,1.084540,240
2025-03-14 04:00:00,1.084520,1.085130,1.083040,1.083880,240
2025-03-14 08:00:00,1.083900,1.091250,1.083510,1.089640,240
2025-03-14 12:00:00,1.089630,1.091120,1.086520,1.087150,240
2025-03-14 16:00:00,1.087160,1.088980,1.087030,1.088290,240
2025-03-14 20:00:00,1.088280,1.088550,1.087420,1.087650,240
2025-03-15 00:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-15 04:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-15 08:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-15 12:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-15 16:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-15 20:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-16 00:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-16 04:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-16 08:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-16 12:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-16 16:00:00,1.087650,1.087650,1.087650,1.087650,240
2025-03-16 20:00:00,1.087650,1.088500,1.087440,1.087920,240
2025-03-17 00:00:00,1.087940,1.089010,1.087410,1.088330,240
2025-03-17 04:00:00,1.088310,1.089360,1.086850,1.087600,240
2025-03-17 08:00:00,1.087620,1.091190,1.087030,1.090190,240
2025-03-17 12:00:00,1.090190,1.092970,1.088700,1.092140,240
2025-03-17 16:00:00,1.092140,1.092640,1.091140,1.092040,240
2025-03-17 20:00:00,1.092080,1.092760,1.091250,1.091800,240
2025-03-18 00:00:00,1.091800,1.092090,1.090620,1.090810,240
2025-03-18 04:00:00,1.090820,1.093660,1.090330,1.093490,240
2025-03-18 08:00:00,1.093510,1.095450,1.091400,1.091620,240
2025-03-18 12:00:00,1.091620,1.093410,1.089240,1.092640,240
2025-03-18 16:00:00,1.092640,1.095170,1.092340,1.094610,240
2025-03-18 20:00:00,1.094610,1.094850,1.093750,1.093850,240
2025-03-19 00:00:00,1.093860,1.094490,1.093160,1.093810,240
2025-03-19 04:00:00,1.093780,1.093780,1.087310,1.089240,240
2025-03-19 08:00:00,1.089280,1.091290,1.089120,1.090820,240
2025-03-19 12:00:00,1.090850,1.091740,1.087530,1.087660,240
2025-03-19 16:00:00,1.087690,1.091300,1.086030,1.089860,240
2025-03-19 20:00:00,1.089860,1.091290,1.089550,1.091150,240
2025-03-20 00:00:00,1.091160,1.091710,1.090340,1.090960,240
2025-03-20 04:00:00,1.090950,1.091040,1.086470,1.087910,240
2025-03-20 08:00:00,1.087950,1.088570,1.083320,1.084930,240
2025-03-20 12:00:00,1.084940,1.085590,1.081450,1.084720,240
2025-03-20 16:00:00,1.084700,1.085410,1.083890,1.085290,240
2025-03-20 20:00:00,1.085290,1.085890,1.084000,1.085320,240
2025-03-21 00:00:00,1.085350,1.085860,1.083310,1.083450,240
2025-03-21 04:00:00,1.083450,1.084160,1.081970,1.083860,240
2025-03-21 08:00:00,1.083860,1.085120,1.082390,1.085060,240
2025-03-21 12:00:00,1.085050,1.086110,1.079700,1.080620,240
2025-03-21 16:00:00,1.080600,1.082660,1.080420,1.081750,240
2025-03-21 20:00:00,1.081740,1.081740,1.081150,1.081210,240
2025-03-22 00:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-22 04:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-22 08:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-22 12:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-22 16:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-22 20:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-23 00:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-23 04:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-23 08:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-23 12:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-23 16:00:00,1.081210,1.081210,1.081210,1.081210,240
2025-03-23 20:00:00,1.081210,1.083670,1.081150,1.083580,240
2025-03-24 00:00:00,1.083580,1.083980,1.081990,1.082020,240
2025-03-24 04:00:00,1.082010,1.084990,1.081690,1.083790,240
2025-03-24 08:00:00,1.083810,1.085790,1.082830,1.083230,240
2025-03-24 12:00:00,1.083230,1.083440,1.079030,1.079360,240
2025-03-24 16:00:00,1.079390,1.081300,1.078130,1.080210,240
2025-03-24 20:00:00,1.080200,1.080600,1.079460,1.080220,240
2025-03-25 00:00:00,1.080220,1.080840,1.079400,1.080290,240
2025-03-25 04:00:00,1.080310,1.080870,1.078490,1.078710,240
2025-03-25 08:00:00,1.078730,1.082750,1.077670,1.081760,240
2025-03-25 12:00:00,1.081780,1.083000,1.079700,1.080300,240
2025-03-25 16:00:00,1.080300,1.081670,1.079060,1.079520,240
2025-03-25 20:00:00,1.079510,1.079560,1.078520,1.078880,240
2025-03-26 00:00:00,1.078890,1.079700,1.077770,1.078570,240
2025-03-26 04:00:00,1.078580,1.079130,1.077770,1.078600,240
2025-03-26 08:00:00,1.078590,1.080250,1.078510,1.079220,240
2025-03-26 12:00:00,1.079220,1.079510,1.076730,1.078070,240
2025-03-26 16:00:00,1.078070,1.079150,1.074370,1.075120,240
2025-03-26 20:00:00,1.075120,1.075650,1.073280,1.074090,240
2025-03-27 00:00:00,1.074110,1.077980,1.074070,1.077800,240
2025-03-27 04:00:00,1.077820,1.078690,1.075400,1.076440,240
2025-03-27 08:00:00,1.076460,1.079950,1.075540,1.078680,240
2025-03-27 12:00:00,1.078680,1.082100,1.077620,1.079950,240
2025-03-27 16:00:00,1.079950,1.080850,1.078810,1.079470,240
2025-03-27 20:00:00,1.079450,1.080200,1.079360,1.080060,240
2025-03-28 00:00:00,1.080050,1.080050,1.078790,1.079170,240
2025-03-28 04:00:00,1.079170,1.079980,1.078150,1.078700,240
2025-03-28 08:00:00,1.078670,1.079640,1.076440,1.077160,240
2025-03-28 12:00:00,1.077170,1.084470,1.076510,1.082480,240
2025-03-28 16:00:00,1.082490,1.083300,1.081200,1.082550,240
2025-03-28 20:00:00,1.082540,1.083590,1.082370,1.082370,240
2025-03-29 00:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-29 04:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-29 08:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-29 12:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-29 16:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-29 20:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-30 00:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-30 04:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-30 08:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-30 12:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-30 16:00:00,1.082370,1.082370,1.082370,1.082370,240
2025-03-30 20:00:00,1.082370,1.082900,1.080490,1.082340,240
2025-03-31 00:00:00,1.082350,1.084580,1.082300,1.083270,240
2025-03-31 04:00:00,1.083280,1.084920,1.082060,1.083130,240
2025-03-31 08:00:00,1.083130,1.083400,1.080540,1.081900,240
2025-03-31 12:00:00,1.081920,1.082120,1.078380,1.079400,240
2025-03-31 16:00:00,1.079430,1.081970,1.078520,1.081400,240
2025-03-31 20:00:00,1.081410,1.081950,1.080930,1.081730,240
2025-04-01 00:00:00,1.081740,1.082810,1.081680,1.082650,240
2025-04-01 04:00:00,1.082660,1.082990,1.079860,1.080160,240
2025-04-01 08:00:00,1.080130,1.082910,1.077820,1.078100,240
2025-04-01 12:00:00,1.078110,1.081220,1.077910,1.079910,240
2025-04-01 16:00:00,1.079910,1.080460,1.078510,1.078960,240
2025-04-01 20:00:00,1.078950,1.080790,1.078500,1.079400,240
2025-04-02 00:00:00,1.079470,1.080170,1.078690,1.079550,240
2025-04-02 04:00:00,1.079550,1.079720,1.078000,1.079150,240
2025-04-02 08:00:00,1.079150,1.080810,1.078570,1.080220,240
2025-04-02 12:00:00,1.080230,1.087300,1.079610,1.086730,240
2025-04-02 16:00:00,1.086730,1.086750,1.084670,1.084960,240
2025-04-02 20:00:00,1.084960,1.092420,1.080470,1.090410,240
2025-04-03 00:00:00,1.090380,1.092440,1.087950,1.091470,240
2025-04-03 04:00:00,1.091480,1.099000,1.090530,1.097050,240
2025-04-03 08:00:00,1.097040,1.114620,1.097020,1.108750,240
2025-04-03 12:00:00,1.108760,1.113490,1.104090,1.105040,240
2025-04-03 16:00:00,1.105080,1.105560,1.101570,1.102730,240
2025-04-03 20:00:00,1.102720,1.107140,1.102190,1.104500,240
2025-04-04 00:00:00,1.104480,1.109840,1.103640,1.109330,240
2025-04-04 04:00:00,1.109320,1.110760,1.099950,1.100390,240
2025-04-04 08:00:00,1.100390,1.107970,1.096420,1.106000,240
2025-04-04 12:00:00,1.106030,1.108980,1.095990,1.101360,240
2025-04-04 16:00:00,1.101360,1.101960,1.092420,1.094300,240
2025-04-04 20:00:00,1.094300,1.096600,1.093220,1.095730,240
2025-04-05 00:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-05 04:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-05 08:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-05 12:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-05 16:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-05 20:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-06 00:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-06 04:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-06 08:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-06 12:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-06 16:00:00,1.095730,1.095730,1.095730,1.095730,240
2025-04-06 20:00:00,1.095730,1.100060,1.087920,1.098320,240
2025-04-07 00:00:00,1.098330,1.098370,1.091980,1.095020,240
2025-04-07 04:00:00,1.095010,1.104980,1.094790,1.100030,240
2025-04-07 08:00:00,1.100080,1.102160,1.093490,1.096920,240
2025-04-07 12:00:00,1.096930,1.099120,1.090070,1.091120,240
2025-04-07 16:00:00,1.091120,1.095240,1.090390,1.091580,240
2025-04-07 20:00:00,1.091600,1.092030,1.090130,1.091460,240
2025-04-08 00:00:00,1.091470,1.098020,1.091460,1.096330,240
2025-04-08 04:00:00,1.096320,1.099160,1.092110,1.092330,240
2025-04-08 08:00:00,1.092330,1.094860,1.091100,1.093390,240
2025-04-08 12:00:00,1.093420,1.096840,1.088860,1.091130,240
2025-04-08 16:00:00,1.091150,1.097780,1.089840,1.095400,240
2025-04-08 20:00:00,1.095390,1.098490,1.093880,1.097730,240
2025-04-09 00:00:00,1.097710,1.103970,1.097090,1.101930,240
2025-04-09 04:00:00,1.101920,1.108970,1.100910,1.101500,240
2025-04-09 08:00:00,1.101500,1.105770,1.099760,1.103500,240
2025-04-09 12:00:00,1.103510,1.109480,1.102580,1.103810,240
2025-04-09 16:00:00,1.103860,1.106320,1.091320,1.093400,240
2025-04-09 20:00:00,1.093460,1.096260,1.092850,1.095070,240
2025-04-10 00:00:00,1.095040,1.098910,1.094990,1.098140,240
2025-04-10 04:00:00,1.098130,1.103060,1.096240,1.102610,240
2025-04-10 08:00:00,1.102640,1.108830,1.101590,1.107000,240
2025-04-10 12:00:00,1.107000,1.122870,1.106770,1.119010,240
2025-04-10 16:00:00,1.119070,1.124140,1.115840,1.120690,240
2025-04-10 20:00:00,1.120500,1.126230,1.118090,1.125760,240
2025-04-11 00:00:00,1.125740,1.138520,1.125100,1.134070,240
2025-04-11 04:00:00,1.134060,1.136880,1.124660,1.136420,240
2025-04-11 08:00:00,1.136390,1.147360,1.131990,1.132890,240
2025-04-11 12:00:00,1.132850,1.141210,1.131240,1.132470,240
2025-04-11 16:00:00,1.132470,1.134350,1.127630,1.134150,240
2025-04-11 20:00:00,1.134150,1.136170,1.133650,1.135540,240
2025-04-12 00:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-12 04:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-12 08:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-12 12:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-12 16:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-12 20:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-13 00:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-13 04:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-13 08:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-13 12:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-13 16:00:00,1.135540,1.135540,1.135540,1.135540,240
2025-04-13 20:00:00,1.135540,1.135540,1.131080,1.134200,240
2025-04-14 00:00:00,1.134190,1.140870,1.134070,1.137140,240
2025-04-14 04:00:00,1.137210,1.142440,1.135260,1.138970,240
2025-04-14 08:00:00,1.138990,1.140940,1.137140,1.138370,240
2025-04-14 12:00:00,1.138370,1.138850,1.129560,1.135700,240
2025-04-14 16:00:00,1.135700,1.137040,1.132820,1.135460,240
2025-04-14 20:00:00,1.135450,1.136100,1.133330,1.133600,240
2025-04-15 00:00:00,1.133600,1.135280,1.131570,1.134740,240
2025-04-15 04:00:00,1.134700,1.136770,1.132030,1.135710,240
2025-04-15 08:00:00,1.135690,1.137890,1.131390,1.132630,240
2025-04-15 12:00:00,1.132650,1.134130,1.128210,1.128850,240
2025-04-15 16:00:00,1.128880,1.129180,1.126390,1.128220,240
2025-04-15 20:00:00,1.128260,1.129900,1.127900,1.129320,240
